Day,StartTime,EndTime,Priority
Sunday,8:00 AM,9:30 AM,1
Sunday,9:45 AM,11:15 AM,0
Sunday,11:30 AM,1:00 PM,0
Sunday,1:15 PM,2:45 PM,0
Sunday,3:00 PM,4:30 PM,0
Sunday,4:45 PM,6:15 PM,2
Monday,8:00 AM,9:30 AM,1
Monday,9:45 AM,11:15 AM,0
Monday,11:30 AM,1:00 PM,0
Monday,1:15 PM,2:45 PM,0
Monday,3:00 PM,4:30 PM,0
Monday,4:45 PM,6:15 PM,2
Tuesday,8:00 AM,9:30 AM,1
Tuesday,9:45 AM,11:15 AM,0
Tuesday,11:30 AM,1:00 PM,0
Tuesday,1:15 PM,2:45 PM,0
Tuesday,3:00 PM,4:30 PM,0
Tuesday,4:45 PM,6:15 PM,2
Wednesday,8:00 AM,9:30 AM,1
Wednesday,9:45 AM,11:15 AM,0
Wednesday,11:30 AM,1:00 PM,0
Wednesday,1:15 PM,2:45 PM,0
Wednesday,3:00 PM,4:30 PM,0
Wednesday,4:45 PM,6:15 PM,2
Thursday,8:00 AM,9:30 AM,1
Thursday,9:45 AM,11:15 AM,0
Thursday,11:30 AM,1:00 PM,0
Thursday,1:15 PM,2:45 PM,0
Thursday,3:00 PM,4:30 PM,0
Thursday,4:45 PM,6:15 PM,2
